"DATA_YEAR","OFFENSE_ID","INCIDENT_ID","OFFENSE_TYPE_ID","ATTEMPT_COMPLETE_FLAG","LOCATION_ID","NUM_PREMISES_ENTERED","METHOD_ENTRY_CODE"
2019,145527185,120108708,23,"C",12,,""
2019,145522468,120108715,45,"C",20,,""
2019,145527200,120113583,5,"C",20,,""
2019,145527208,120108724,23,"C",8,,""
2019,145527210,120108724,16,"C",15,,""
2019,145527209,120108724,35,"C",8,,""
2019,145527224,120113594,2,"A",20,,""
2019,145522482,120113597,23,"C",7,,""
2019,145527244,120113611,45,"C",20,,""
2019,145527247,120113614,5,"C",20,,""
2019,145527255,120113620,45,"C",7,,""
2019,145527274,120113633,27,"C",13,,""
2019,145522528,120113644,16,"C",41,,""
2019,145522527,120113644,35,"C",41,,""
2019,145527297,120113646,51,"C",13,,""
2019,145522553,120108779,51,"C",13,,""
2019,145522554,120113668,44,"C",41,,""
2019,145527336,120108788,23,"C",8,,""
2019,145522574,120113694,45,"C",20,,""
2019,145527364,120113700,35,"C",13,,""
2019,145527370,120113703,23,"C",12,,""
2019,145527375,120113707,51,"C",20,,""
2019,145527394,120113724,45,"C",20,,""
2019,145527962,120114127,35,"C",22,,""
2019,145527965,120114131,45,"C",25,,""
2019,145527966,120114132,5,"C",13,,""
2019,145527968,120114133,45,"C",25,,""
2019,145527970,120114135,5,"C",14,,""
2019,145527981,120114144,41,"C",23,,""
2019,145527980,120114144,45,"C",23,,""
2019,145527989,120114149,46,"C",25,,""
2019,145527995,120114152,5,"C",20,,""
2019,145527996,120109211,16,"C",12,,""
2019,145527998,120109211,23,"C",12,,""
2019,145527997,120109211,40,"C",12,,""
2019,145528002,120114155,39,"C",22,,""
2019,145528003,120114158,5,"C",18,,""
2019,145523090,120114160,45,"C",20,,""
2019,145523093,120114162,14,"C",21,,""
2019,145528012,120114164,16,"C",13,,""
2019,145523102,120109233,5,"C",38,,""
2019,145523110,120114166,5,"C",18,,""
2019,145528017,120114168,39,"C",13,,""
2019,145523124,120114169,45,"C",25,,""
2019,145523127,120109249,35,"C",13,,""
2019,145523128,120109249,16,"C",13,,""
2019,145523133,120114171,16,"C",13,,""
2019,145523138,120109255,35,"C",24,,""
2019,145523139,120109255,16,"C",24,,""
2019,145523145,120114176,14,"C",20,,""
2019,145523143,120114176,5,"C",20,,""
2019,145523144,120114176,45,"C",20,,""
2019,145528027,120114178,21,"C",18,,""
2019,145523151,120114181,51,"C",22,,""
2019,145523159,120114183,49,"C",25,,"F"
2019,145523158,120114183,21,"C",25,,""
2019,145523155,120114183,5,"C",25,,""
2019,145523157,120114183,45,"C",20,,""
2019,145528038,120114185,5,"C",18,,""
2019,145528037,120114185,14,"C",18,,""
2019,145523173,120114188,21,"C",20,,""
2019,145528053,120109299,51,"C",20,,""
2019,145523202,120114204,27,"C",13,,""
2019,145523207,120114207,45,"C",20,,""
2019,145523208,120114207,49,"C",20,,"N"
2019,145523213,120114210,5,"C",20,,""
2019,145523212,120114210,51,"C",20,,""
2019,143848696,118642480,5,"C",20,,""
2019,143848697,118642481,35,"C",13,,""
2019,143848699,118642483,51,"C",41,,""
2019,143848700,118642484,5,"C",25,,""
2019,143848701,118642485,51,"C",20,,""
2019,143848702,118642486,23,"C",43,,""
2019,143848703,118642486,35,"C",18,,""
2019,143848704,118642487,51,"C",20,,""
2019,143848705,118642488,51,"C",20,,""
2019,143848706,118642489,23,"C",24,,""
2019,143848707,118642490,51,"C",20,,""
2019,143848708,118642491,5,"C",41,,""
2019,143848709,118642492,63,"C",8,,""
2019,143848712,118642494,27,"C",1,,""
2019,143848713,118642495,45,"C",25,,""
2019,143848714,118642496,56,"C",20,,""
2019,143848717,118642496,8,"C",20,,""
2019,143848715,118642496,45,"C",20,,""
2019,143848716,118642496,5,"C",20,,""
2019,143848718,118642497,5,"C",25,,""
2019,143848723,118642500,45,"A",24,,""
2019,143848724,118642501,51,"C",41,,""
2019,143848726,118642503,51,"C",18,,""
2019,143848727,118642503,5,"C",18,,""
2019,143848731,118642506,41,"C",11,,""
2019,143848732,118642506,28,"C",21,,""
2019,143848733,118642507,11,"C",21,,""
2019,143848734,118642508,14,"C",20,,""
2019,143848735,118642508,45,"C",20,,""
2019,143848736,118642509,14,"A",13,,""
2019,143848737,118642510,5,"C",18,,""
2019,143848738,118642511,14,"A",20,,""
2019,143848739,118642512,14,"C",20,,""
2019,143848740,118642513,5,"C",18,,""
2019,143848741,118642514,45,"C",41,,""
2019,143848742,118642515,5,"C",46,,""
2019,143848743,118642516,63,"C",12,,""
2019,143848744,118642517,51,"C",25,,""
2019,143848747,118642519,49,"A",24,,"F"
2019,143848748,118642520,5,"C",25,,""
2019,143848749,118642521,5,"C",20,,""
2019,143848750,118642522,51,"C",41,,""
2019,143848751,118642523,14,"C",18,,""
2019,143848752,118642524,23,"C",43,,""
2019,143848753,118642525,51,"C",20,,""
2019,143848754,118642526,16,"C",18,,""
2019,143848755,118642526,35,"C",18,,""
2019,143848756,118642527,45,"C",20,,""
2019,143848757,118642528,44,"C",46,,""
2019,143848759,118642530,51,"C",17,,""
2019,143848760,118642531,45,"C",20,,""
2019,143848761,118642532,62,"C",38,,""
2019,143848762,118642533,23,"C",24,,""
2019,143848763,118642534,45,"C",41,,""
2019,143848764,118642535,23,"C",25,,""
2019,143848765,118642536,51,"C",20,,""
2019,143848766,118642537,5,"C",7,,""
2019,143848767,118642538,45,"C",6,,""
2019,143848769,118642539,35,"C",20,,""
2019,143848770,118642539,39,"C",20,,""
2019,143848768,118642539,16,"C",20,,""
2019,143848771,118642540,44,"C",20,,""
2019,143848772,118642541,16,"C",13,,""
2019,143848773,118642542,49,"A",21,,"N"
2019,143848774,118642542,5,"C",21,,""
2019,143848775,118642543,45,"A",6,,""
2019,143848777,118642545,51,"C",20,,""
2019,143848778,118642546,16,"C",18,,""
2019,143848779,118642546,35,"C",18,,""
2019,143848783,118642548,28,"C",18,,""
2019,143848782,118642548,18,"C",18,,""
2019,143848784,118642549,51,"C",20,,""
2019,143848785,118642550,16,"C",13,,""
2019,143848786,118642551,44,"C",20,,""
2019,143848787,118642551,5,"C",20,,""
2019,143848789,118642552,45,"C",23,,""
2019,143848788,118642552,51,"C",23,,""
2019,143848790,118642553,5,"C",7,,""
2019,143848791,118642554,14,"C",18,,""
2019,143848792,118642555,5,"C",13,,""
2019,143848794,118642556,35,"C",41,,""
2019,143848793,118642556,16,"C",41,,""
2019,143848795,118642557,44,"C",46,,""
2019,143848796,118642558,44,"C",25,,""
2019,143848797,118642559,63,"C",20,,""
2019,143848799,118642560,35,"C",14,,""
2019,143848798,118642560,16,"C",14,,""
2019,143848800,118642561,51,"C",38,,""
2019,143848802,118642562,35,"C",18,,""
2019,143848801,118642562,16,"C",18,,""
2019,143848803,118642563,45,"C",25,,""
2019,143848804,118642563,63,"C",20,,""
2019,143848805,118642564,5,"C",18,,""
2019,143848806,118642565,45,"C",7,,""
2019,143848807,118642566,51,"C",40,,""
2019,143848809,118642568,45,"C",20,,""
2019,143848810,118642569,51,"C",14,,""
2019,143848812,118642570,41,"C",8,,""
2019,143848811,118642570,14,"C",18,,""
2019,143848815,118642573,5,"C",20,,""
2019,143848816,118642574,5,"C",20,,""
2019,143858878,118641276,49,"C",24,,"F"
2019,143847016,118641277,14,"C",20,,""
2019,143847019,118646879,39,"C",20,,""
2019,143852171,118646879,44,"C",20,,""
2019,143847047,118641302,21,"C",20,,""
2019,143847055,118641308,5,"C",20,,""
2019,143847119,118641355,5,"C",22,,""
2019,143858970,118641362,51,"C",20,,""
2019,143847141,118640471,51,"C",10,,""
2019,143858997,118646970,45,"C",12,,""
2019,143847175,118640487,21,"C",20,,""
2019,143847220,118641414,51,"C",18,,""
2019,143859045,118641419,45,"C",20,,""
2019,143847231,118640498,2,"A",20,,""
2019,143847239,118641428,5,"C",13,,""
2019,143847240,118641430,51,"C",20,,""
2019,143859053,118641431,44,"C",20,,""
2019,143859054,118641431,5,"C",20,,""
2019,143847241,118641432,44,"C",20,,""
2019,143847244,118640506,39,"C",13,,""
2019,143847245,118640506,16,"C",13,,""
2019,143847246,118640506,35,"C",13,,""
2019,143847249,118641437,5,"C",20,,""
2019,143859058,118641437,45,"C",20,,""
2019,143859059,118641437,21,"C",20,,""
2019,143847251,118641440,45,"C",20,,""
2019,143859062,118641441,40,"C",20,,""
2019,143847255,118641442,5,"C",11,,""
2019,143847261,118641445,45,"C",20,,""
2019,143847265,118641447,51,"C",20,,""
2019,143847269,118641449,14,"C",20,,""
2019,143847268,118641449,45,"C",20,,""
2019,143847272,118647019,51,"C",20,,""
2019,143847276,118641453,44,"C",46,,""
2019,143847277,118641455,45,"C",20,,""
2019,143852254,118641456,5,"C",20,,""
2019,143847282,118641460,16,"C",13,,""
2019,143847283,118641460,35,"C",13,,""
2019,143847286,118641463,51,"C",18,,""
2019,143859070,118647026,45,"C",20,,""
2019,143847290,118647026,2,"C",20,,""
2019,143852259,118641467,35,"C",13,,""
2019,143847294,118641471,45,"C",25,,""
2019,143847295,118641471,2,"C",25,,""
2019,143852262,118641474,45,"C",13,,""
2019,143847300,118641477,35,"C",13,,""
2019,143847299,118641477,16,"C",13,,""
2019,143852266,118641479,27,"C",20,,""
2019,143852267,118641479,51,"C",20,,""
2019,143847309,118641486,35,"C",22,,""
2019,143847310,118641486,16,"C",22,,""
2019,143847308,118641485,23,"C",12,,""
2019,143859084,118641490,45,"C",25,,""
2019,143847326,118647035,16,"C",13,,""
2019,143847327,118647035,35,"C",13,,""
2019,143859085,118647035,39,"C",13,,""
2019,143859086,118641496,5,"C",13,,""
2019,143859087,118641496,45,"C",13,,""
2019,143847333,118641499,14,"C",20,,""
2019,143859089,118641500,41,"C",25,,""
2019,143859090,118641500,45,"C",25,,""
2019,143852270,118640528,5,"C",13,,""
2019,143852271,118640528,45,"C",13,,""
2019,143859092,118641502,51,"C",20,,""
2019,143859093,118647036,51,"C",20,,""
2019,143847336,118647036,44,"C",20,,""
2019,143847340,118641505,8,"C",20,,""
2019,143847341,118641507,5,"C",20,,""
2019,143859098,118641509,51,"C",20,,""
2019,143847354,118641514,39,"C",20,,""
2019,143847355,118641514,27,"C",20,,""
2019,143847353,118641514,5,"C",20,,""
2019,143847360,118641517,45,"C",25,,""
2019,143847359,118641517,5,"C",25,,""
2019,143847361,118641517,49,"C",25,,"F"
2019,143859102,118640532,5,"C",20,,""
2019,143847367,118641522,5,"C",20,,""
2019,143859103,118641524,21,"C",20,,""
2019,143847376,118641526,2,"C",25,,""
2019,143859106,118641526,45,"C",25,,""
2019,143847385,118641530,49,"C",20,,"N"
2019,143847390,118641533,21,"C",20,,""
2019,143847392,118641535,20,"C",13,,""
2019,143847396,118641536,51,"C",20,,""
2019,143859109,118641540,51,"C",13,,""
2019,143847401,118641542,14,"C",20,,""
2019,143859112,118641543,16,"C",13,,""
2019,143859111,118641543,35,"C",13,,""
2019,143847411,118641548,51,"C",20,,""
2019,143847406,118641549,23,"C",24,,""
2019,143852291,118640541,16,"C",13,,""
2019,143847414,118647058,35,"C",13,,""
2019,143852292,118647058,16,"C",13,,""
2019,143847419,118641552,5,"C",19,,""
2019,143852293,118641553,16,"C",13,,""
2019,143847421,118641553,35,"C",13,,""
2019,143847431,118641559,51,"C",14,,""
2019,143858919,118641323,35,"C",13,,""
2019,143858922,118641323,16,"C",13,,""
2019,143847164,118641374,8,"C",20,,""
2019,143847574,118641672,2,"C",30,,""
2019,143852326,118641683,5,"C",13,,""
2019,143847629,118647110,41,"C",47,,""
2019,143859205,118641730,45,"C",20,,""
2019,143848818,118642576,21,"C",13,,""
2019,143848819,118642577,5,"C",13,,""
2019,143848820,118642578,5,"C",20,,""
2019,143848821,118642579,5,"C",18,,""
2019,143848823,118642581,23,"C",24,,""
2019,143848824,118642582,2,"C",23,,""
2019,143848825,118642583,14,"C",18,,""
2019,143848827,118642584,35,"C",13,,""
2019,143848826,118642584,16,"C",13,,""
2019,143848830,118642586,47,"C",21,,""
2019,143848832,118642588,16,"C",13,,""
2019,143848833,118642589,5,"C",18,,""
2019,143848838,118642592,51,"C",20,,""
2019,143848839,118642593,14,"C",18,,""
2019,143848840,118642593,5,"C",18,,""
2019,143848841,118642594,5,"C",20,,""
2019,143848842,118642595,21,"C",18,,""
2019,143848843,118642596,14,"C",18,,""
2019,143848844,118642597,14,"C",18,,""
2019,143848846,118642599,51,"C",13,,""
2019,143848850,118642601,35,"C",13,,""
2019,143848849,118642601,16,"C",13,,""
2019,143848851,118642602,16,"C",23,,""
2019,143848852,118642602,35,"C",23,,""
2019,143848853,118642603,23,"C",46,,""
2019,143848854,118642604,45,"C",38,,""
2019,143848856,118642605,35,"C",20,,""
2019,143848855,118642605,16,"C",20,,""
2019,143848857,118642606,14,"C",38,,""
2019,143848858,118642607,51,"C",20,,""
2019,143848859,118642607,5,"C",20,,""
2019,143848860,118642608,51,"C",20,,""
2019,143848861,118642609,51,"C",20,,""
2019,143848862,118642610,51,"C",20,,""
2019,143848863,118642611,23,"C",7,,""
2019,143848864,118642612,27,"C",13,,""
2019,143848865,118642613,35,"C",41,,""
2019,143848868,118642615,23,"C",12,,""
2019,143848869,118642616,5,"C",18,,""
2019,143848870,118642617,51,"C",41,,""
2019,143848871,118642618,51,"C",20,,""
2019,143848872,118642619,5,"C",13,,""
2019,143848874,118642620,5,"C",20,,""
2019,143848873,118642620,44,"C",20,,""
2019,143848875,118642621,5,"C",13,,""
2019,143848877,118642622,35,"C",20,,""
2019,143848876,118642622,16,"C",20,,""
2019,143848879,118642623,41,"C",12,,""
2019,143848878,118642623,14,"C",13,,""
2019,143848880,118642624,14,"C",20,,""
2019,143848881,118642625,2,"C",8,,""
2019,143848882,118642626,49,"C",20,,"N"
2019,143848885,118642628,5,"C",38,,""
2019,143848886,118642629,5,"C",25,,""
2019,143848887,118642630,35,"C",13,,""
2019,143848888,118642631,51,"C",41,,""
2019,143848889,118642632,51,"C",41,,""
2019,143848890,118642633,49,"C",20,,"N"
2019,143848893,118642635,16,"C",41,,""
2019,143848894,118642635,35,"C",41,,""
2019,143848895,118642636,45,"C",20,,""
2019,143848897,118642638,51,"C",46,,""
2019,143848898,118642639,44,"C",41,,""
2019,143848901,118642641,35,"C",13,,""
2019,143848902,118642642,16,"C",13,,""
2019,143848903,118642642,35,"C",13,,""
2019,143848904,118642643,5,"C",13,,""
2019,143848905,118642644,35,"C",13,,""
2019,143848906,118642645,5,"C",20,,""
2019,143848907,118642646,41,"A",25,,""
2019,143848908,118642646,63,"C",25,,""
2019,143848910,118642648,45,"C",20,,""
2019,143848911,118642649,45,"C",20,,""
2019,143848912,118642650,14,"C",13,,""
2019,143848913,118642651,41,"C",2,,""
2019,143848914,118642652,16,"C",13,,""
2019,143848915,118642652,35,"C",13,,""
2019,143848916,118642653,35,"C",13,,""
2019,143848917,118642654,16,"C",18,,""
2019,143848918,118642654,35,"C",18,,""
2019,143848920,118642656,5,"C",6,,""
2019,143848921,118642657,5,"C",26,,""
2019,143848922,118642658,23,"C",25,,""
2019,143848923,118642659,5,"C",25,,""
2019,143848925,118642661,23,"C",43,,""
2019,143848926,118642661,28,"C",43,,""
2019,143848928,118642663,14,"C",18,,""
2019,143848930,118642665,23,"C",8,,""
2019,143848932,118642666,23,"C",17,,""
2019,143848931,118642666,51,"C",38,,""
2019,143848933,118642667,51,"C",18,,""
2019,143848934,118642667,5,"C",18,,""
2019,143848936,118642669,51,"C",20,,""
2019,143848937,118642670,35,"C",13,,""
2019,143848938,118642671,16,"C",13,,""
2019,143848939,118642672,14,"C",20,,""
2019,143848940,118642673,14,"C",20,,""
2019,143848941,118642673,41,"C",20,,""
2019,143848942,118642674,14,"C",13,,""
2019,143848943,118642675,45,"C",18,,""
2019,143848944,118642676,45,"C",20,,""
2019,143848945,118642677,51,"C",20,,""
2019,143848947,118642678,35,"C",13,,""
2019,143848946,118642678,16,"C",13,,""
2019,143848950,118642679,39,"C",18,,""
2019,143848949,118642679,35,"C",18,,""
2019,143848948,118642679,16,"C",18,,""
2019,143848951,118642680,5,"C",38,,""
2019,143848952,118642681,51,"C",20,,""
2019,143848953,118642682,51,"C",20,,""
2019,143848955,118642683,5,"C",20,,""
2019,143848954,118642683,51,"C",20,,""
2019,143848956,118642684,5,"C",20,,""
2019,143848958,118642686,16,"C",13,,""
2019,143848959,118642686,35,"C",13,,""
2019,143848961,118642687,35,"C",43,,""
2019,143848960,118642687,23,"C",43,,""
2019,143848962,118642688,5,"C",20,,""
2019,143848963,118642689,45,"C",25,,""
2019,143848964,118642689,5,"C",20,,""
2019,143848965,118642690,23,"C",46,,""
2019,143848966,118642691,14,"A",20,,""
2019,143848967,118642692,51,"C",18,,""
2019,143848969,118642693,5,"C",13,,""
2019,143848968,118642693,14,"A",13,,""
2019,143848970,118642694,16,"C",13,,""
2019,143848971,118642695,44,"C",13,,""
2019,143848972,118642695,5,"C",13,,""
2019,143848973,118642696,45,"C",8,,""
2019,143848974,118642697,45,"C",38,,""
2019,143848975,118642698,51,"C",20,,""
2019,143848977,118642699,35,"C",25,,""
2019,143848976,118642699,16,"C",25,,""
2019,143848978,118642700,51,"C",13,,""
2019,143848979,118642701,51,"C",20,,""
2019,143848983,118642704,16,"C",25,,""
2019,143848984,118642704,35,"C",25,,""
2019,143848985,118642705,44,"C",20,,""
2019,143848986,118642706,35,"C",13,,""
2019,143848987,118642707,35,"C",20,,""
2019,143848988,118642708,51,"C",20,,""
2019,143848989,118642709,51,"C",20,,""
2019,143848990,118642710,5,"C",18,,""
2019,143848991,118642711,14,"A",13,,""
2019,143848993,118642712,35,"C",25,,""
2019,143848992,118642712,16,"C",13,,""
2019,143848995,118642713,16,"C",13,,""
2019,143848996,118642713,35,"C",13,,""
2019,143848994,118642713,51,"C",13,,""
2019,143848997,118642714,23,"C",43,,""
2019,143848998,118642715,16,"C",38,,""
2019,143848999,118642715,35,"C",38,,""
2019,143849002,118642717,35,"C",13,,""
2019,143849001,118642717,16,"C",13,,""
2019,143849003,118642718,5,"C",25,,""
2019,143849004,118642719,51,"C",13,,""
2019,143849005,118642720,51,"C",20,,""
2019,143849006,118642721,51,"C",20,,""
2019,143849007,118642722,14,"C",38,,""
2019,143849008,118642722,5,"C",38,,""
2019,143849009,118642723,51,"C",20,,""
2019,143849010,118642724,16,"C",13,,""
2019,143849011,118642724,35,"C",13,,""
2019,143849012,118642725,16,"C",13,,""
2019,143849013,118642725,35,"C",13,,""
2019,143849014,118642726,41,"C",12,,""
2019,143849015,118642727,35,"C",13,,""
2019,142236187,117122798,5,"C",13,,""
2019,142236188,117122799,45,"C",43,,""
2019,142236192,117122801,45,"C",41,,""
2019,142236193,117122802,11,"C",27,,""
2019,142236194,117122803,5,"C",20,,""
2019,142236195,117122804,49,"C",25,,"N"
2019,142236199,117122807,51,"C",41,,""
2019,142236200,117122808,51,"C",20,,""
2019,142236202,117122809,35,"C",13,,""
2019,142236201,117122809,16,"C",13,,""
2019,142236204,117122811,5,"C",13,,""
2019,142236205,117122812,51,"C",20,,""
2019,142236206,117122813,51,"C",20,,""
2019,142236207,117122814,5,"C",13,,""
2019,142236208,117122815,51,"C",13,,""
2019,142236209,117122816,5,"C",25,,""
2019,142236210,117122817,36,"C",13,,""
2019,142236211,117122818,44,"C",20,,""
2019,142236214,117122820,51,"C",18,,""
2019,142236215,117122821,2,"C",47,,""
2019,142236216,117122822,35,"C",18,,""
2019,142236217,117122823,51,"C",20,,""
2019,142236218,117122824,23,"C",8,,""
2019,142236219,117122825,5,"C",13,,""
2019,142236220,117122826,27,"C",13,,""
2019,142236221,117122827,16,"C",13,,""
2019,142236222,117122827,35,"C",13,,""
2019,142236223,117122828,5,"C",20,,""
2019,142236224,117122829,51,"C",20,,""
2019,142236225,117122830,35,"C",18,,""
2019,142236226,117122831,14,"C",20,,""
2019,142236227,117122832,3,"C",20,,""
2019,142236228,117122833,41,"C",8,,""
2019,142236229,117122834,45,"C",41,,""
2019,142236230,117122835,45,"C",21,,""
